,date,value,id
0,2020-04-21T00:00:00Z,0.03,8766e42a9ffffff
1,2020-04-21T00:20:00Z,0.04,8766e42a9ffffff
2,2020-04-21T00:40:00Z,0.04,8766e42a9ffffff
3,2020-04-21T01:00:00Z,0.04,8766e42a9ffffff
4,2020-04-21T01:20:00Z,0.12,8766e42a9ffffff
5,2020-04-21T01:40:00Z,0.12,8766e42a9ffffff
6,2020-04-21T02:00:00Z,0.12,8766e42a9ffffff
7,2020-04-21T02:20:00Z,0.15,8766e42a9ffffff
8,2020-04-21T02:40:00Z,0.15,8766e42a9ffffff
9,2020-04-21T03:00:00Z,0.15,8766e42a9ffffff
10,2020-04-21T03:20:00Z,0.11,8766e42a9ffffff
11,2020-04-21T03:40:00Z,0.11,8766e42a9ffffff
12,2020-04-21T04:00:00Z,0.11,8766e42a9ffffff
13,2020-04-21T04:20:00Z,0.06,8766e42a9ffffff
14,2020-04-21T04:40:00Z,0.06,8766e42a9ffffff
15,2020-04-21T05:00:00Z,0.06,8766e42a9ffffff
16,2020-04-21T05:20:00Z,0.01,8766e42a9ffffff
17,2020-04-21T05:40:00Z,0.01,8766e42a9ffffff
18,2020-04-21T06:00:00Z,0.01,8766e42a9ffffff
19,2020-04-21T06:20:00Z,0.0,8766e42a9ffffff
20,2020-04-21T06:40:00Z,0.0,8766e42a9ffffff
21,2020-04-21T07:00:00Z,0.0,8766e42a9ffffff
22,2020-04-21T07:20:00Z,0.0,8766e42a9ffffff
23,2020-04-21T07:40:00Z,0.0,8766e42a9ffffff
24,2020-04-21T08:00:00Z,0.0,8766e42a9ffffff
25,2020-04-21T08:20:00Z,0.0,8766e42a9ffffff
26,2020-04-21T08:40:00Z,0.0,8766e42a9ffffff
27,2020-04-21T09:00:00Z,0.0,8766e42a9ffffff
28,2020-04-21T09:20:00Z,0.0,8766e42a9ffffff
29,2020-04-21T09:40:00Z,0.0,8766e42a9ffffff
30,2020-04-21T10:00:00Z,0.0,8766e42a9ffffff
31,2020-04-21T10:20:00Z,0.0,8766e42a9ffffff
32,2020-04-21T10:40:00Z,0.0,8766e42a9ffffff
33,2020-04-21T11:00:00Z,0.0,8766e42a9ffffff
34,2020-04-21T11:20:00Z,0.0,8766e42a9ffffff
35,2020-04-21T11:40:00Z,0.0,8766e42a9ffffff
36,2020-04-21T12:00:00Z,0.0,8766e42a9ffffff
37,2020-04-21T12:20:00Z,0.01,8766e42a9ffffff
38,2020-04-21T12:40:00Z,0.01,8766e42a9ffffff
39,2020-04-21T13:00:00Z,0.01,8766e42a9ffffff
40,2020-04-21T13:20:00Z,0.03,8766e42a9ffffff
41,2020-04-21T13:40:00Z,0.03,8766e42a9ffffff
42,2020-04-21T14:00:00Z,0.03,8766e42a9ffffff
43,2020-04-21T14:20:00Z,0.36,8766e42a9ffffff
44,2020-04-21T14:40:00Z,0.36,8766e42a9ffffff
45,2020-04-21T15:00:00Z,0.36,8766e42a9ffffff
46,2020-04-21T15:20:00Z,0.03,8766e42a9ffffff
47,2020-04-21T15:40:00Z,0.03,8766e42a9ffffff
48,2020-04-21T16:00:00Z,0.03,8766e42a9ffffff
49,2020-04-21T16:20:00Z,0.02,8766e42a9ffffff
50,2020-04-21T16:40:00Z,0.02,8766e42a9ffffff
51,2020-04-21T17:00:00Z,0.02,8766e42a9ffffff
52,2020-04-21T17:20:00Z,0.03,8766e42a9ffffff
53,2020-04-21T17:40:00Z,0.03,8766e42a9ffffff
54,2020-04-21T18:00:00Z,0.03,8766e42a9ffffff
55,2020-04-21T18:20:00Z,0.04,8766e42a9ffffff
56,2020-04-21T18:40:00Z,0.04,8766e42a9ffffff
57,2020-04-21T19:00:00Z,0.04,8766e42a9ffffff
58,2020-04-21T19:20:00Z,0.23,8766e42a9ffffff
59,2020-04-21T19:40:00Z,0.23,8766e42a9ffffff
60,2020-04-21T20:00:00Z,0.23,8766e42a9ffffff
61,2020-04-21T20:20:00Z,0.6,8766e42a9ffffff
62,2020-04-21T20:40:00Z,0.6,8766e42a9ffffff
63,2020-04-21T21:00:00Z,0.6,8766e42a9ffffff
64,2020-04-21T21:20:00Z,0.35,8766e42a9ffffff
65,2020-04-21T21:40:00Z,0.35,8766e42a9ffffff
66,2020-04-21T22:00:00Z,0.35,8766e42a9ffffff
67,2020-04-21T22:20:00Z,0.02,8766e42a9ffffff
68,2020-04-21T22:40:00Z,0.02,8766e42a9ffffff
69,2020-04-21T23:00:00Z,0.02,8766e42a9ffffff
70,2020-04-21T23:20:00Z,0.01,8766e42a9ffffff
71,2020-04-21T23:40:00Z,0.01,8766e42a9ffffff
72,2020-04-22T00:00:00Z,0.01,8766e42a9ffffff
