,date,value,id
93,2020-04-22T07:00:00Z,0.0,8766e42adffffff
94,2020-04-22T07:20:00Z,0.0,8766e42adffffff
95,2020-04-22T07:40:00Z,0.0,8766e42adffffff
96,2020-04-22T08:00:00Z,0.0,8766e42adffffff
97,2020-04-22T08:20:00Z,0.0,8766e42adffffff
98,2020-04-22T08:40:00Z,0.0,8766e42adffffff
99,2020-04-22T09:00:00Z,0.0,8766e42adffffff
100,2020-04-22T09:20:00Z,0.0,8766e42adffffff
101,2020-04-22T09:40:00Z,0.0,8766e42adffffff
102,2020-04-22T10:00:00Z,0.0,8766e42adffffff
103,2020-04-22T10:20:00Z,0.0,8766e42adffffff
104,2020-04-22T10:40:00Z,0.0,8766e42adffffff
105,2020-04-22T11:00:00Z,0.0,8766e42adffffff
106,2020-04-22T11:20:00Z,0.0,8766e42adffffff
107,2020-04-22T11:40:00Z,0.0,8766e42adffffff
108,2020-04-22T12:00:00Z,0.0,8766e42adffffff
109,2020-04-22T12:20:00Z,0.0,8766e42adffffff
110,2020-04-22T12:40:00Z,0.0,8766e42adffffff
111,2020-04-22T13:00:00Z,0.0,8766e42adffffff
112,2020-04-22T13:20:00Z,0.01,8766e42adffffff
113,2020-04-22T13:40:00Z,0.01,8766e42adffffff
114,2020-04-22T14:00:00Z,0.01,8766e42adffffff
115,2020-04-22T14:20:00Z,0.07,8766e42adffffff
116,2020-04-22T14:40:00Z,0.07,8766e42adffffff
117,2020-04-22T15:00:00Z,0.07,8766e42adffffff
118,2020-04-22T15:20:00Z,0.04,8766e42adffffff
119,2020-04-22T15:40:00Z,0.04,8766e42adffffff
120,2020-04-22T16:00:00Z,0.04,8766e42adffffff
121,2020-04-22T16:20:00Z,0.03,8766e42adffffff
122,2020-04-22T16:40:00Z,0.03,8766e42adffffff
123,2020-04-22T17:00:00Z,0.03,8766e42adffffff
124,2020-04-22T17:20:00Z,0.02,8766e42adffffff
125,2020-04-22T17:40:00Z,0.02,8766e42adffffff
126,2020-04-22T18:00:00Z,0.02,8766e42adffffff
127,2020-04-22T18:20:00Z,0.03,8766e42adffffff
128,2020-04-22T18:40:00Z,0.03,8766e42adffffff
129,2020-04-22T19:00:00Z,0.03,8766e42adffffff
130,2020-04-22T19:20:00Z,0.04,8766e42adffffff
131,2020-04-22T19:40:00Z,0.04,8766e42adffffff
132,2020-04-22T20:00:00Z,0.04,8766e42adffffff
133,2020-04-22T20:20:00Z,0.77,8766e42adffffff
134,2020-04-22T20:40:00Z,0.77,8766e42adffffff
135,2020-04-22T21:00:00Z,0.77,8766e42adffffff
136,2020-04-22T21:20:00Z,0.77,8766e42adffffff
137,2020-04-22T21:40:00Z,0.77,8766e42adffffff
138,2020-04-22T22:00:00Z,0.77,8766e42adffffff
