,date,value,id
0,2020-04-21T00:00:00Z,0.02,8766e42aaffffff
1,2020-04-21T00:20:00Z,0.02,8766e42aaffffff
2,2020-04-21T00:40:00Z,0.02,8766e42aaffffff
3,2020-04-21T01:00:00Z,0.02,8766e42aaffffff
4,2020-04-21T01:20:00Z,0.07,8766e42aaffffff
5,2020-04-21T01:40:00Z,0.07,8766e42aaffffff
6,2020-04-21T02:00:00Z,0.07,8766e42aaffffff
7,2020-04-21T02:20:00Z,0.11,8766e42aaffffff
8,2020-04-21T02:40:00Z,0.11,8766e42aaffffff
9,2020-04-21T03:00:00Z,0.11,8766e42aaffffff
10,2020-04-21T03:20:00Z,0.07,8766e42aaffffff
11,2020-04-21T03:40:00Z,0.07,8766e42aaffffff
12,2020-04-21T04:00:00Z,0.07,8766e42aaffffff
13,2020-04-21T04:20:00Z,0.04,8766e42aaffffff
14,2020-04-21T04:40:00Z,0.04,8766e42aaffffff
15,2020-04-21T05:00:00Z,0.04,8766e42aaffffff
16,2020-04-21T05:20:00Z,0.01,8766e42aaffffff
17,2020-04-21T05:40:00Z,0.01,8766e42aaffffff
18,2020-04-21T06:00:00Z,0.01,8766e42aaffffff
19,2020-04-21T06:20:00Z,0.0,8766e42aaffffff
20,2020-04-21T06:40:00Z,0.0,8766e42aaffffff
21,2020-04-21T07:00:00Z,0.0,8766e42aaffffff
22,2020-04-21T07:20:00Z,0.0,8766e42aaffffff
23,2020-04-21T07:40:00Z,0.0,8766e42aaffffff
24,2020-04-21T08:00:00Z,0.0,8766e42aaffffff
25,2020-04-21T08:20:00Z,0.0,8766e42aaffffff
26,2020-04-21T08:40:00Z,0.0,8766e42aaffffff
27,2020-04-21T09:00:00Z,0.0,8766e42aaffffff
28,2020-04-21T09:20:00Z,0.0,8766e42aaffffff
29,2020-04-21T09:40:00Z,0.0,8766e42aaffffff
30,2020-04-21T10:00:00Z,0.0,8766e42aaffffff
31,2020-04-21T10:20:00Z,0.0,8766e42aaffffff
32,2020-04-21T10:40:00Z,0.0,8766e42aaffffff
33,2020-04-21T11:00:00Z,0.0,8766e42aaffffff
34,2020-04-21T11:20:00Z,0.0,8766e42aaffffff
35,2020-04-21T11:40:00Z,0.0,8766e42aaffffff
36,2020-04-21T12:00:00Z,0.0,8766e42aaffffff
37,2020-04-21T12:20:00Z,0.0,8766e42aaffffff
38,2020-04-21T12:40:00Z,0.0,8766e42aaffffff
39,2020-04-21T13:00:00Z,0.0,8766e42aaffffff
40,2020-04-21T13:20:00Z,0.03,8766e42aaffffff
41,2020-04-21T13:40:00Z,0.03,8766e42aaffffff
42,2020-04-21T14:00:00Z,0.03,8766e42aaffffff
43,2020-04-21T14:20:00Z,0.17,8766e42aaffffff
44,2020-04-21T14:40:00Z,0.17,8766e42aaffffff
45,2020-04-21T15:00:00Z,0.17,8766e42aaffffff
46,2020-04-21T15:20:00Z,0.03,8766e42aaffffff
47,2020-04-21T15:40:00Z,0.03,8766e42aaffffff
48,2020-04-21T16:00:00Z,0.03,8766e42aaffffff
49,2020-04-21T16:20:00Z,0.01,8766e42aaffffff
50,2020-04-21T16:40:00Z,0.01,8766e42aaffffff
51,2020-04-21T17:00:00Z,0.01,8766e42aaffffff
52,2020-04-21T17:20:00Z,0.02,8766e42aaffffff
53,2020-04-21T17:40:00Z,0.02,8766e42aaffffff
54,2020-04-21T18:00:00Z,0.02,8766e42aaffffff
55,2020-04-21T18:20:00Z,0.02,8766e42aaffffff
56,2020-04-21T18:40:00Z,0.02,8766e42aaffffff
57,2020-04-21T19:00:00Z,0.02,8766e42aaffffff
58,2020-04-21T19:20:00Z,0.11,8766e42aaffffff
59,2020-04-21T19:40:00Z,0.11,8766e42aaffffff
60,2020-04-21T20:00:00Z,0.11,8766e42aaffffff
