,date,value,id
0,2020-04-22T00:00:00Z,0.0,8766e092cffffff
1,2020-04-22T00:20:00Z,0.0,8766e092cffffff
2,2020-04-22T00:40:00Z,0.0,8766e092cffffff
3,2020-04-22T01:00:00Z,0.0,8766e092cffffff
4,2020-04-22T01:20:00Z,0.0,8766e092cffffff
5,2020-04-22T01:40:00Z,0.0,8766e092cffffff
6,2020-04-22T02:00:00Z,0.0,8766e092cffffff
7,2020-04-22T02:20:00Z,0.0,8766e092cffffff
8,2020-04-22T02:40:00Z,0.0,8766e092cffffff
9,2020-04-22T03:00:00Z,0.0,8766e092cffffff
10,2020-04-22T03:20:00Z,0.0,8766e092cffffff
11,2020-04-22T03:40:00Z,0.0,8766e092cffffff
12,2020-04-22T04:00:00Z,0.0,8766e092cffffff
13,2020-04-22T04:20:00Z,0.0,8766e092cffffff
14,2020-04-22T04:40:00Z,0.0,8766e092cffffff
15,2020-04-22T05:00:00Z,0.0,8766e092cffffff
16,2020-04-22T05:20:00Z,0.0,8766e092cffffff
17,2020-04-22T05:40:00Z,0.0,8766e092cffffff
18,2020-04-22T06:00:00Z,0.0,8766e092cffffff
19,2020-04-22T06:20:00Z,0.0,8766e092cffffff
20,2020-04-22T06:40:00Z,0.0,8766e092cffffff
21,2020-04-22T07:00:00Z,0.0,8766e092cffffff
22,2020-04-22T07:20:00Z,0.0,8766e092cffffff
23,2020-04-22T07:40:00Z,0.0,8766e092cffffff
24,2020-04-22T08:00:00Z,0.0,8766e092cffffff
25,2020-04-22T08:20:00Z,0.0,8766e092cffffff
26,2020-04-22T08:40:00Z,0.0,8766e092cffffff
27,2020-04-22T09:00:00Z,0.0,8766e092cffffff
28,2020-04-22T09:20:00Z,0.0,8766e092cffffff
29,2020-04-22T09:40:00Z,0.0,8766e092cffffff
30,2020-04-22T10:00:00Z,0.0,8766e092cffffff
31,2020-04-22T10:20:00Z,0.0,8766e092cffffff
32,2020-04-22T10:40:00Z,0.0,8766e092cffffff
33,2020-04-22T11:00:00Z,0.0,8766e092cffffff
34,2020-04-22T11:20:00Z,0.0,8766e092cffffff
35,2020-04-22T11:40:00Z,0.0,8766e092cffffff
36,2020-04-22T12:00:00Z,0.0,8766e092cffffff
37,2020-04-22T12:20:00Z,0.0,8766e092cffffff
38,2020-04-22T12:40:00Z,0.0,8766e092cffffff
39,2020-04-22T13:00:00Z,0.0,8766e092cffffff
40,2020-04-22T13:20:00Z,0.0,8766e092cffffff
