,date,value,id
0,2020-04-23T00:00:00Z,0.0,8766e429effffff
1,2020-04-23T00:20:00Z,0.01,8766e429effffff
2,2020-04-23T00:40:00Z,0.01,8766e429effffff
3,2020-04-23T01:00:00Z,0.01,8766e429effffff
4,2020-04-23T01:20:00Z,0.01,8766e429effffff
5,2020-04-23T01:40:00Z,0.01,8766e429effffff
6,2020-04-23T02:00:00Z,0.01,8766e429effffff
7,2020-04-23T02:20:00Z,0.01,8766e429effffff
8,2020-04-23T02:40:00Z,0.01,8766e429effffff
9,2020-04-23T03:00:00Z,0.01,8766e429effffff
10,2020-04-23T03:20:00Z,0.0,8766e429effffff
11,2020-04-23T03:40:00Z,0.0,8766e429effffff
12,2020-04-23T04:00:00Z,0.0,8766e429effffff
13,2020-04-23T04:20:00Z,0.02,8766e429effffff
14,2020-04-23T04:40:00Z,0.02,8766e429effffff
15,2020-04-23T05:00:00Z,0.02,8766e429effffff
16,2020-04-23T05:20:00Z,0.04,8766e429effffff
17,2020-04-23T05:40:00Z,0.04,8766e429effffff
18,2020-04-23T06:00:00Z,0.04,8766e429effffff
19,2020-04-23T06:20:00Z,0.07,8766e429effffff
20,2020-04-23T06:40:00Z,0.07,8766e429effffff
21,2020-04-23T07:00:00Z,0.07,8766e429effffff
22,2020-04-23T07:20:00Z,0.06,8766e429effffff
23,2020-04-23T07:40:00Z,0.06,8766e429effffff
24,2020-04-23T08:00:00Z,0.06,8766e429effffff
25,2020-04-23T08:20:00Z,0.05,8766e429effffff
26,2020-04-23T08:40:00Z,0.05,8766e429effffff
27,2020-04-23T09:00:00Z,0.05,8766e429effffff
28,2020-04-23T09:20:00Z,0.02,8766e429effffff
29,2020-04-23T09:40:00Z,0.02,8766e429effffff
30,2020-04-23T10:00:00Z,0.02,8766e429effffff
31,2020-04-23T10:20:00Z,0.01,8766e429effffff
32,2020-04-23T10:40:00Z,0.01,8766e429effffff
33,2020-04-23T11:00:00Z,0.01,8766e429effffff
34,2020-04-23T11:20:00Z,0.0,8766e429effffff
35,2020-04-23T11:40:00Z,0.0,8766e429effffff
36,2020-04-23T12:00:00Z,0.0,8766e429effffff
37,2020-04-23T12:20:00Z,0.01,8766e429effffff
38,2020-04-23T12:40:00Z,0.01,8766e429effffff
39,2020-04-23T13:00:00Z,0.01,8766e429effffff
40,2020-04-23T13:20:00Z,0.01,8766e429effffff
41,2020-04-23T13:40:00Z,0.01,8766e429effffff
42,2020-04-23T14:00:00Z,0.01,8766e429effffff
43,2020-04-23T14:20:00Z,0.02,8766e429effffff
44,2020-04-23T14:40:00Z,0.02,8766e429effffff
45,2020-04-23T15:00:00Z,0.02,8766e429effffff
46,2020-04-23T15:20:00Z,0.02,8766e429effffff
47,2020-04-23T15:40:00Z,0.02,8766e429effffff
48,2020-04-23T16:00:00Z,0.02,8766e429effffff
49,2020-04-23T16:20:00Z,0.01,8766e429effffff
50,2020-04-23T16:40:00Z,0.01,8766e429effffff
51,2020-04-23T17:00:00Z,0.01,8766e429effffff
52,2020-04-23T17:20:00Z,0.01,8766e429effffff
53,2020-04-23T17:40:00Z,0.01,8766e429effffff
54,2020-04-23T18:00:00Z,0.01,8766e429effffff
55,2020-04-23T18:20:00Z,0.0,8766e429effffff
56,2020-04-23T18:40:00Z,0.0,8766e429effffff
57,2020-04-23T19:00:00Z,0.0,8766e429effffff
58,2020-04-23T19:20:00Z,0.01,8766e429effffff
59,2020-04-23T19:40:00Z,0.01,8766e429effffff
60,2020-04-23T20:00:00Z,0.01,8766e429effffff
61,2020-04-23T20:20:00Z,0.03,8766e429effffff
62,2020-04-23T20:40:00Z,0.03,8766e429effffff
63,2020-04-23T21:00:00Z,0.03,8766e429effffff
64,2020-04-23T21:20:00Z,0.1,8766e429effffff
65,2020-04-23T21:40:00Z,0.1,8766e429effffff
66,2020-04-23T22:00:00Z,0.1,8766e429effffff
67,2020-04-23T22:20:00Z,0.07,8766e429effffff
68,2020-04-23T22:40:00Z,0.07,8766e429effffff
69,2020-04-23T23:00:00Z,0.07,8766e429effffff
70,2020-04-23T23:20:00Z,0.01,8766e429effffff
71,2020-04-23T23:40:00Z,0.01,8766e429effffff
72,2020-04-24T00:00:00Z,0.01,8766e429effffff
73,2020-04-24T00:20:00Z,0.0,8766e429effffff
74,2020-04-24T00:40:00Z,0.0,8766e429effffff
75,2020-04-24T01:00:00Z,0.0,8766e429effffff
76,2020-04-24T01:20:00Z,0.0,8766e429effffff
77,2020-04-24T01:40:00Z,0.0,8766e429effffff
78,2020-04-24T02:00:00Z,0.0,8766e429effffff
79,2020-04-24T02:20:00Z,0.0,8766e429effffff
80,2020-04-24T02:40:00Z,0.0,8766e429effffff
81,2020-04-24T03:00:00Z,0.0,8766e429effffff
82,2020-04-24T03:20:00Z,0.0,8766e429effffff
83,2020-04-24T03:40:00Z,0.0,8766e429effffff
84,2020-04-24T04:00:00Z,0.0,8766e429effffff
85,2020-04-24T04:20:00Z,0.0,8766e429effffff
86,2020-04-24T04:40:00Z,0.0,8766e429effffff
87,2020-04-24T05:00:00Z,0.0,8766e429effffff
88,2020-04-24T05:20:00Z,0.0,8766e429effffff
89,2020-04-24T05:40:00Z,0.0,8766e429effffff
90,2020-04-24T06:00:00Z,0.0,8766e429effffff
91,2020-04-24T06:20:00Z,0.0,8766e429effffff
92,2020-04-24T06:40:00Z,0.0,8766e429effffff
93,2020-04-24T07:00:00Z,0.0,8766e429effffff
94,2020-04-24T07:20:00Z,0.0,8766e429effffff
95,2020-04-24T07:40:00Z,0.0,8766e429effffff
96,2020-04-24T08:00:00Z,0.0,8766e429effffff
97,2020-04-24T08:20:00Z,0.0,8766e429effffff
98,2020-04-24T08:40:00Z,0.0,8766e429effffff
99,2020-04-24T09:00:00Z,0.0,8766e429effffff
100,2020-04-24T09:20:00Z,0.0,8766e429effffff
101,2020-04-24T09:40:00Z,0.0,8766e429effffff
102,2020-04-24T10:00:00Z,0.0,8766e429effffff
103,2020-04-24T10:20:00Z,0.0,8766e429effffff
104,2020-04-24T10:40:00Z,0.0,8766e429effffff
105,2020-04-24T11:00:00Z,0.0,8766e429effffff
106,2020-04-24T11:20:00Z,0.0,8766e429effffff
107,2020-04-24T11:40:00Z,0.0,8766e429effffff
108,2020-04-24T12:00:00Z,0.0,8766e429effffff
109,2020-04-24T12:20:00Z,0.0,8766e429effffff
110,2020-04-24T12:40:00Z,0.0,8766e429effffff
111,2020-04-24T13:00:00Z,0.0,8766e429effffff
112,2020-04-24T13:20:00Z,0.0,8766e429effffff
113,2020-04-24T13:40:00Z,0.0,8766e429effffff
114,2020-04-24T14:00:00Z,0.0,8766e429effffff
115,2020-04-24T14:20:00Z,0.0,8766e429effffff
116,2020-04-24T14:40:00Z,0.0,8766e429effffff
117,2020-04-24T15:00:00Z,0.0,8766e429effffff
118,2020-04-24T15:20:00Z,0.01,8766e429effffff
119,2020-04-24T15:40:00Z,0.01,8766e429effffff
120,2020-04-24T16:00:00Z,0.01,8766e429effffff
121,2020-04-24T16:20:00Z,0.01,8766e429effffff
122,2020-04-24T16:40:00Z,0.01,8766e429effffff
123,2020-04-24T17:00:00Z,0.01,8766e429effffff
124,2020-04-24T17:20:00Z,0.02,8766e429effffff
125,2020-04-24T17:40:00Z,0.02,8766e429effffff
126,2020-04-24T18:00:00Z,0.02,8766e429effffff
127,2020-04-24T18:20:00Z,0.03,8766e429effffff
128,2020-04-24T18:40:00Z,0.03,8766e429effffff
129,2020-04-24T19:00:00Z,0.03,8766e429effffff
130,2020-04-24T19:20:00Z,0.07,8766e429effffff
131,2020-04-24T19:40:00Z,0.07,8766e429effffff
132,2020-04-24T20:00:00Z,0.07,8766e429effffff
133,2020-04-24T20:20:00Z,0.06,8766e429effffff
134,2020-04-24T20:40:00Z,0.06,8766e429effffff
135,2020-04-24T21:00:00Z,0.06,8766e429effffff
136,2020-04-24T21:20:00Z,0.09,8766e429effffff
137,2020-04-24T21:40:00Z,0.09,8766e429effffff
138,2020-04-24T22:00:00Z,0.09,8766e429effffff
139,2020-04-24T22:20:00Z,0.05,8766e429effffff
140,2020-04-24T22:40:00Z,0.05,8766e429effffff
141,2020-04-24T23:00:00Z,0.05,8766e429effffff
142,2020-04-24T23:20:00Z,0.12,8766e429effffff
143,2020-04-24T23:40:00Z,0.12,8766e429effffff
144,2020-04-25T00:00:00Z,0.12,8766e429effffff
145,2020-04-25T00:20:00Z,0.05,8766e429effffff
146,2020-04-25T00:40:00Z,0.05,8766e429effffff
147,2020-04-25T01:00:00Z,0.05,8766e429effffff
148,2020-04-25T01:20:00Z,0.02,8766e429effffff
149,2020-04-25T01:40:00Z,0.02,8766e429effffff
150,2020-04-25T02:00:00Z,0.02,8766e429effffff
151,2020-04-25T02:20:00Z,0.01,8766e429effffff
152,2020-04-25T02:40:00Z,0.01,8766e429effffff
153,2020-04-25T03:00:00Z,0.01,8766e429effffff
154,2020-04-25T03:20:00Z,0.0,8766e429effffff
155,2020-04-25T03:40:00Z,0.0,8766e429effffff
156,2020-04-25T04:00:00Z,0.0,8766e429effffff
157,2020-04-25T04:20:00Z,0.0,8766e429effffff
158,2020-04-25T04:40:00Z,0.0,8766e429effffff
159,2020-04-25T05:00:00Z,0.0,8766e429effffff
160,2020-04-25T05:20:00Z,0.0,8766e429effffff
161,2020-04-25T05:40:00Z,0.0,8766e429effffff
162,2020-04-25T06:00:00Z,0.0,8766e429effffff
163,2020-04-25T06:20:00Z,0.0,8766e429effffff
164,2020-04-25T06:40:00Z,0.0,8766e429effffff
165,2020-04-25T07:00:00Z,0.0,8766e429effffff
166,2020-04-25T07:20:00Z,0.0,8766e429effffff
167,2020-04-25T07:40:00Z,0.0,8766e429effffff
168,2020-04-25T08:00:00Z,0.0,8766e429effffff
169,2020-04-25T08:20:00Z,0.0,8766e429effffff
170,2020-04-25T08:40:00Z,0.0,8766e429effffff
171,2020-04-25T09:00:00Z,0.0,8766e429effffff
172,2020-04-25T09:20:00Z,0.0,8766e429effffff
173,2020-04-25T09:40:00Z,0.0,8766e429effffff
174,2020-04-25T10:00:00Z,0.0,8766e429effffff
175,2020-04-25T10:20:00Z,0.0,8766e429effffff
176,2020-04-25T10:40:00Z,0.0,8766e429effffff
177,2020-04-25T11:00:00Z,0.0,8766e429effffff
178,2020-04-25T11:20:00Z,0.0,8766e429effffff
179,2020-04-25T11:40:00Z,0.0,8766e429effffff
180,2020-04-25T12:00:00Z,0.0,8766e429effffff
181,2020-04-25T12:20:00Z,0.0,8766e429effffff
182,2020-04-25T12:40:00Z,0.0,8766e429effffff
183,2020-04-25T13:00:00Z,0.0,8766e429effffff
184,2020-04-25T13:20:00Z,0.0,8766e429effffff
185,2020-04-25T13:40:00Z,0.0,8766e429effffff
186,2020-04-25T14:00:00Z,0.0,8766e429effffff
187,2020-04-25T14:20:00Z,0.0,8766e429effffff
188,2020-04-25T14:40:00Z,0.0,8766e429effffff
189,2020-04-25T15:00:00Z,0.0,8766e429effffff
190,2020-04-25T15:20:00Z,0.01,8766e429effffff
191,2020-04-25T15:40:00Z,0.01,8766e429effffff
192,2020-04-25T16:00:00Z,0.01,8766e429effffff
193,2020-04-25T16:20:00Z,0.01,8766e429effffff
194,2020-04-25T16:40:00Z,0.01,8766e429effffff
195,2020-04-25T17:00:00Z,0.01,8766e429effffff
196,2020-04-25T17:20:00Z,0.01,8766e429effffff
197,2020-04-25T17:40:00Z,0.01,8766e429effffff
198,2020-04-25T18:00:00Z,0.01,8766e429effffff
199,2020-04-25T18:20:00Z,0.01,8766e429effffff
200,2020-04-25T18:40:00Z,0.01,8766e429effffff
201,2020-04-25T19:00:00Z,0.01,8766e429effffff
202,2020-04-25T19:20:00Z,0.01,8766e429effffff
203,2020-04-25T19:40:00Z,0.01,8766e429effffff
204,2020-04-25T20:00:00Z,0.01,8766e429effffff
205,2020-04-25T20:20:00Z,0.01,8766e429effffff
206,2020-04-25T20:40:00Z,0.01,8766e429effffff
207,2020-04-25T21:00:00Z,0.01,8766e429effffff
