,date,value,id
0,2020-04-21T00:00:00Z,0.03,8766e42a1ffffff
1,2020-04-21T00:20:00Z,0.03,8766e42a1ffffff
2,2020-04-21T00:40:00Z,0.03,8766e42a1ffffff
3,2020-04-21T01:00:00Z,0.03,8766e42a1ffffff
4,2020-04-21T01:20:00Z,0.09,8766e42a1ffffff
5,2020-04-21T01:40:00Z,0.09,8766e42a1ffffff
6,2020-04-21T02:00:00Z,0.09,8766e42a1ffffff
7,2020-04-21T02:20:00Z,0.1,8766e42a1ffffff
8,2020-04-21T02:40:00Z,0.1,8766e42a1ffffff
9,2020-04-21T03:00:00Z,0.1,8766e42a1ffffff
10,2020-04-21T03:20:00Z,0.06,8766e42a1ffffff
11,2020-04-21T03:40:00Z,0.06,8766e42a1ffffff
12,2020-04-21T04:00:00Z,0.06,8766e42a1ffffff
13,2020-04-21T04:20:00Z,0.02,8766e42a1ffffff
14,2020-04-21T04:40:00Z,0.02,8766e42a1ffffff
15,2020-04-21T05:00:00Z,0.02,8766e42a1ffffff
16,2020-04-21T05:20:00Z,0.01,8766e42a1ffffff
17,2020-04-21T05:40:00Z,0.01,8766e42a1ffffff
18,2020-04-21T06:00:00Z,0.01,8766e42a1ffffff
19,2020-04-21T06:20:00Z,0.0,8766e42a1ffffff
20,2020-04-21T06:40:00Z,0.0,8766e42a1ffffff
21,2020-04-21T07:00:00Z,0.0,8766e42a1ffffff
22,2020-04-21T07:20:00Z,0.0,8766e42a1ffffff
23,2020-04-21T07:40:00Z,0.0,8766e42a1ffffff
24,2020-04-21T08:00:00Z,0.0,8766e42a1ffffff
25,2020-04-21T08:20:00Z,0.0,8766e42a1ffffff
26,2020-04-21T08:40:00Z,0.0,8766e42a1ffffff
27,2020-04-21T09:00:00Z,0.0,8766e42a1ffffff
28,2020-04-21T09:20:00Z,0.0,8766e42a1ffffff
29,2020-04-21T09:40:00Z,0.0,8766e42a1ffffff
30,2020-04-21T10:00:00Z,0.0,8766e42a1ffffff
31,2020-04-21T10:20:00Z,0.0,8766e42a1ffffff
32,2020-04-21T10:40:00Z,0.0,8766e42a1ffffff
33,2020-04-21T11:00:00Z,0.0,8766e42a1ffffff
34,2020-04-21T11:20:00Z,0.0,8766e42a1ffffff
35,2020-04-21T11:40:00Z,0.0,8766e42a1ffffff
36,2020-04-21T12:00:00Z,0.0,8766e42a1ffffff
37,2020-04-21T12:20:00Z,0.0,8766e42a1ffffff
38,2020-04-21T12:40:00Z,0.0,8766e42a1ffffff
39,2020-04-21T13:00:00Z,0.0,8766e42a1ffffff
40,2020-04-21T13:20:00Z,0.03,8766e42a1ffffff
41,2020-04-21T13:40:00Z,0.03,8766e42a1ffffff
42,2020-04-21T14:00:00Z,0.03,8766e42a1ffffff
43,2020-04-21T14:20:00Z,0.32,8766e42a1ffffff
44,2020-04-21T14:40:00Z,0.32,8766e42a1ffffff
45,2020-04-21T15:00:00Z,0.32,8766e42a1ffffff
46,2020-04-21T15:20:00Z,0.04,8766e42a1ffffff
47,2020-04-21T15:40:00Z,0.04,8766e42a1ffffff
48,2020-04-21T16:00:00Z,0.04,8766e42a1ffffff
49,2020-04-21T16:20:00Z,0.01,8766e42a1ffffff
50,2020-04-21T16:40:00Z,0.01,8766e42a1ffffff
51,2020-04-21T17:00:00Z,0.01,8766e42a1ffffff
52,2020-04-21T17:20:00Z,0.03,8766e42a1ffffff
53,2020-04-21T17:40:00Z,0.03,8766e42a1ffffff
54,2020-04-21T18:00:00Z,0.03,8766e42a1ffffff
55,2020-04-21T18:20:00Z,0.03,8766e42a1ffffff
56,2020-04-21T18:40:00Z,0.03,8766e42a1ffffff
57,2020-04-21T19:00:00Z,0.03,8766e42a1ffffff
58,2020-04-21T19:20:00Z,0.14,8766e42a1ffffff
59,2020-04-21T19:40:00Z,0.14,8766e42a1ffffff
60,2020-04-21T20:00:00Z,0.14,8766e42a1ffffff
61,2020-04-21T20:20:00Z,0.34,8766e42a1ffffff
62,2020-04-21T20:40:00Z,0.34,8766e42a1ffffff
63,2020-04-21T21:00:00Z,0.34,8766e42a1ffffff
64,2020-04-21T21:20:00Z,0.2,8766e42a1ffffff
65,2020-04-21T21:40:00Z,0.2,8766e42a1ffffff
66,2020-04-21T22:00:00Z,0.2,8766e42a1ffffff
67,2020-04-21T22:20:00Z,0.02,8766e42a1ffffff
68,2020-04-21T22:40:00Z,0.02,8766e42a1ffffff
69,2020-04-21T23:00:00Z,0.02,8766e42a1ffffff
70,2020-04-21T23:20:00Z,0.01,8766e42a1ffffff
71,2020-04-21T23:40:00Z,0.01,8766e42a1ffffff
72,2020-04-22T00:00:00Z,0.01,8766e42a1ffffff
73,2020-04-22T00:20:00Z,0.0,8766e42a1ffffff
74,2020-04-22T00:40:00Z,0.0,8766e42a1ffffff
75,2020-04-22T01:00:00Z,0.0,8766e42a1ffffff
76,2020-04-22T01:20:00Z,0.0,8766e42a1ffffff
77,2020-04-22T01:40:00Z,0.0,8766e42a1ffffff
78,2020-04-22T02:00:00Z,0.0,8766e42a1ffffff
79,2020-04-22T02:20:00Z,0.0,8766e42a1ffffff
80,2020-04-22T02:40:00Z,0.0,8766e42a1ffffff
81,2020-04-22T03:00:00Z,0.0,8766e42a1ffffff
82,2020-04-22T03:20:00Z,0.0,8766e42a1ffffff
83,2020-04-22T03:40:00Z,0.0,8766e42a1ffffff
84,2020-04-22T04:00:00Z,0.0,8766e42a1ffffff
85,2020-04-22T04:20:00Z,0.0,8766e42a1ffffff
86,2020-04-22T04:40:00Z,0.0,8766e42a1ffffff
87,2020-04-22T05:00:00Z,0.0,8766e42a1ffffff
88,2020-04-22T05:20:00Z,0.0,8766e42a1ffffff
89,2020-04-22T05:40:00Z,0.0,8766e42a1ffffff
90,2020-04-22T06:00:00Z,0.0,8766e42a1ffffff
91,2020-04-22T06:20:00Z,0.0,8766e42a1ffffff
92,2020-04-22T06:40:00Z,0.0,8766e42a1ffffff
93,2020-04-22T07:00:00Z,0.0,8766e42a1ffffff
94,2020-04-22T07:20:00Z,0.0,8766e42a1ffffff
95,2020-04-22T07:40:00Z,0.0,8766e42a1ffffff
96,2020-04-22T08:00:00Z,0.0,8766e42a1ffffff
97,2020-04-22T08:20:00Z,0.0,8766e42a1ffffff
98,2020-04-22T08:40:00Z,0.0,8766e42a1ffffff
99,2020-04-22T09:00:00Z,0.0,8766e42a1ffffff
100,2020-04-22T09:20:00Z,0.0,8766e42a1ffffff
101,2020-04-22T09:40:00Z,0.0,8766e42a1ffffff
102,2020-04-22T10:00:00Z,0.0,8766e42a1ffffff
103,2020-04-22T10:20:00Z,0.0,8766e42a1ffffff
104,2020-04-22T10:40:00Z,0.0,8766e42a1ffffff
105,2020-04-22T11:00:00Z,0.0,8766e42a1ffffff
106,2020-04-22T11:20:00Z,0.0,8766e42a1ffffff
107,2020-04-22T11:40:00Z,0.0,8766e42a1ffffff
108,2020-04-22T12:00:00Z,0.0,8766e42a1ffffff
109,2020-04-22T12:20:00Z,0.0,8766e42a1ffffff
110,2020-04-22T12:40:00Z,0.0,8766e42a1ffffff
111,2020-04-22T13:00:00Z,0.0,8766e42a1ffffff
112,2020-04-22T13:20:00Z,0.0,8766e42a1ffffff
113,2020-04-22T13:40:00Z,0.0,8766e42a1ffffff
114,2020-04-22T14:00:00Z,0.0,8766e42a1ffffff
115,2020-04-22T14:20:00Z,0.05,8766e42a1ffffff
116,2020-04-22T14:40:00Z,0.05,8766e42a1ffffff
117,2020-04-22T15:00:00Z,0.05,8766e42a1ffffff
118,2020-04-22T15:20:00Z,0.03,8766e42a1ffffff
119,2020-04-22T15:40:00Z,0.03,8766e42a1ffffff
120,2020-04-22T16:00:00Z,0.03,8766e42a1ffffff
121,2020-04-22T16:20:00Z,0.02,8766e42a1ffffff
122,2020-04-22T16:40:00Z,0.02,8766e42a1ffffff
123,2020-04-22T17:00:00Z,0.02,8766e42a1ffffff
124,2020-04-22T17:20:00Z,0.04,8766e42a1ffffff
125,2020-04-22T17:40:00Z,0.04,8766e42a1ffffff
126,2020-04-22T18:00:00Z,0.04,8766e42a1ffffff
127,2020-04-22T18:20:00Z,0.04,8766e42a1ffffff
128,2020-04-22T18:40:00Z,0.04,8766e42a1ffffff
129,2020-04-22T19:00:00Z,0.04,8766e42a1ffffff
130,2020-04-22T19:20:00Z,0.02,8766e42a1ffffff
131,2020-04-22T19:40:00Z,0.02,8766e42a1ffffff
132,2020-04-22T20:00:00Z,0.02,8766e42a1ffffff
133,2020-04-22T20:20:00Z,0.46,8766e42a1ffffff
134,2020-04-22T20:40:00Z,0.46,8766e42a1ffffff
135,2020-04-22T21:00:00Z,0.46,8766e42a1ffffff
136,2020-04-22T21:20:00Z,0.52,8766e42a1ffffff
137,2020-04-22T21:40:00Z,0.52,8766e42a1ffffff
138,2020-04-22T22:00:00Z,0.52,8766e42a1ffffff
139,2020-04-22T22:20:00Z,0.18,8766e42a1ffffff
140,2020-04-22T22:40:00Z,0.18,8766e42a1ffffff
141,2020-04-22T23:00:00Z,0.18,8766e42a1ffffff
142,2020-04-22T23:20:00Z,0.03,8766e42a1ffffff
143,2020-04-22T23:40:00Z,0.03,8766e42a1ffffff
144,2020-04-23T00:00:00Z,0.03,8766e42a1ffffff
145,2020-04-23T00:20:00Z,0.02,8766e42a1ffffff
146,2020-04-23T00:40:00Z,0.02,8766e42a1ffffff
147,2020-04-23T01:00:00Z,0.02,8766e42a1ffffff
148,2020-04-23T01:20:00Z,0.01,8766e42a1ffffff
149,2020-04-23T01:40:00Z,0.01,8766e42a1ffffff
150,2020-04-23T02:00:00Z,0.01,8766e42a1ffffff
151,2020-04-23T02:20:00Z,0.0,8766e42a1ffffff
152,2020-04-23T02:40:00Z,0.0,8766e42a1ffffff
153,2020-04-23T03:00:00Z,0.0,8766e42a1ffffff
154,2020-04-23T03:20:00Z,0.0,8766e42a1ffffff
155,2020-04-23T03:40:00Z,0.0,8766e42a1ffffff
156,2020-04-23T04:00:00Z,0.0,8766e42a1ffffff
157,2020-04-23T04:20:00Z,0.0,8766e42a1ffffff
158,2020-04-23T04:40:00Z,0.0,8766e42a1ffffff
159,2020-04-23T05:00:00Z,0.0,8766e42a1ffffff
160,2020-04-23T05:20:00Z,0.02,8766e42a1ffffff
161,2020-04-23T05:40:00Z,0.02,8766e42a1ffffff
162,2020-04-23T06:00:00Z,0.02,8766e42a1ffffff
163,2020-04-23T06:20:00Z,0.02,8766e42a1ffffff
164,2020-04-23T06:40:00Z,0.02,8766e42a1ffffff
165,2020-04-23T07:00:00Z,0.02,8766e42a1ffffff
166,2020-04-23T07:20:00Z,0.01,8766e42a1ffffff
167,2020-04-23T07:40:00Z,0.01,8766e42a1ffffff
168,2020-04-23T08:00:00Z,0.01,8766e42a1ffffff
169,2020-04-23T08:20:00Z,0.01,8766e42a1ffffff
170,2020-04-23T08:40:00Z,0.01,8766e42a1ffffff
171,2020-04-23T09:00:00Z,0.01,8766e42a1ffffff
172,2020-04-23T09:20:00Z,0.0,8766e42a1ffffff
173,2020-04-23T09:40:00Z,0.0,8766e42a1ffffff
174,2020-04-23T10:00:00Z,0.0,8766e42a1ffffff
175,2020-04-23T10:20:00Z,0.0,8766e42a1ffffff
176,2020-04-23T10:40:00Z,0.0,8766e42a1ffffff
177,2020-04-23T11:00:00Z,0.0,8766e42a1ffffff
178,2020-04-23T11:20:00Z,0.0,8766e42a1ffffff
179,2020-04-23T11:40:00Z,0.0,8766e42a1ffffff
180,2020-04-23T12:00:00Z,0.0,8766e42a1ffffff
181,2020-04-23T12:20:00Z,0.03,8766e42a1ffffff
182,2020-04-23T12:40:00Z,0.03,8766e42a1ffffff
183,2020-04-23T13:00:00Z,0.03,8766e42a1ffffff
184,2020-04-23T13:20:00Z,0.03,8766e42a1ffffff
185,2020-04-23T13:40:00Z,0.03,8766e42a1ffffff
186,2020-04-23T14:00:00Z,0.03,8766e42a1ffffff
187,2020-04-23T14:20:00Z,0.03,8766e42a1ffffff
188,2020-04-23T14:40:00Z,0.03,8766e42a1ffffff
189,2020-04-23T15:00:00Z,0.03,8766e42a1ffffff
190,2020-04-23T15:20:00Z,0.02,8766e42a1ffffff
191,2020-04-23T15:40:00Z,0.02,8766e42a1ffffff
192,2020-04-23T16:00:00Z,0.02,8766e42a1ffffff
193,2020-04-23T16:20:00Z,0.02,8766e42a1ffffff
194,2020-04-23T16:40:00Z,0.02,8766e42a1ffffff
195,2020-04-23T17:00:00Z,0.02,8766e42a1ffffff
196,2020-04-23T17:20:00Z,0.02,8766e42a1ffffff
197,2020-04-23T17:40:00Z,0.02,8766e42a1ffffff
198,2020-04-23T18:00:00Z,0.02,8766e42a1ffffff
199,2020-04-23T18:20:00Z,0.02,8766e42a1ffffff
200,2020-04-23T18:40:00Z,0.02,8766e42a1ffffff
201,2020-04-23T19:00:00Z,0.02,8766e42a1ffffff
202,2020-04-23T19:20:00Z,0.02,8766e42a1ffffff
203,2020-04-23T19:40:00Z,0.02,8766e42a1ffffff
204,2020-04-23T20:00:00Z,0.02,8766e42a1ffffff
205,2020-04-23T20:20:00Z,0.02,8766e42a1ffffff
206,2020-04-23T20:40:00Z,0.02,8766e42a1ffffff
207,2020-04-23T21:00:00Z,0.02,8766e42a1ffffff
208,2020-04-23T21:20:00Z,0.32,8766e42a1ffffff
209,2020-04-23T21:40:00Z,0.32,8766e42a1ffffff
210,2020-04-23T22:00:00Z,0.32,8766e42a1ffffff
211,2020-04-23T22:20:00Z,0.32,8766e42a1ffffff
212,2020-04-23T22:40:00Z,0.32,8766e42a1ffffff
213,2020-04-23T23:00:00Z,0.32,8766e42a1ffffff
214,2020-04-23T23:20:00Z,0.32,8766e42a1ffffff
215,2020-04-23T23:40:00Z,0.32,8766e42a1ffffff
216,2020-04-24T00:00:00Z,0.32,8766e42a1ffffff
217,2020-04-24T00:20:00Z,0.03,8766e42a1ffffff
218,2020-04-24T00:40:00Z,0.03,8766e42a1ffffff
219,2020-04-24T01:00:00Z,0.03,8766e42a1ffffff
220,2020-04-24T01:20:00Z,0.03,8766e42a1ffffff
221,2020-04-24T01:40:00Z,0.03,8766e42a1ffffff
222,2020-04-24T02:00:00Z,0.03,8766e42a1ffffff
223,2020-04-24T02:20:00Z,0.03,8766e42a1ffffff
224,2020-04-24T02:40:00Z,0.03,8766e42a1ffffff
225,2020-04-24T03:00:00Z,0.03,8766e42a1ffffff
226,2020-04-24T03:20:00Z,0.0,8766e42a1ffffff
227,2020-04-24T03:40:00Z,0.0,8766e42a1ffffff
228,2020-04-24T04:00:00Z,0.0,8766e42a1ffffff
229,2020-04-24T04:20:00Z,0.0,8766e42a1ffffff
