,date,value,id
0,2020-04-21T00:00:00Z,0.03,8766e090affffff
1,2020-04-21T00:20:00Z,0.02,8766e090affffff
2,2020-04-21T00:40:00Z,0.02,8766e090affffff
3,2020-04-21T01:00:00Z,0.02,8766e090affffff
4,2020-04-21T01:20:00Z,0.04,8766e090affffff
5,2020-04-21T01:40:00Z,0.04,8766e090affffff
6,2020-04-21T02:00:00Z,0.04,8766e090affffff
7,2020-04-21T02:20:00Z,0.04,8766e090affffff
8,2020-04-21T02:40:00Z,0.04,8766e090affffff
9,2020-04-21T03:00:00Z,0.04,8766e090affffff
10,2020-04-21T03:20:00Z,0.03,8766e090affffff
11,2020-04-21T03:40:00Z,0.03,8766e090affffff
12,2020-04-21T04:00:00Z,0.03,8766e090affffff
13,2020-04-21T04:20:00Z,0.02,8766e090affffff
14,2020-04-21T04:40:00Z,0.02,8766e090affffff
15,2020-04-21T05:00:00Z,0.02,8766e090affffff
16,2020-04-21T05:20:00Z,0.0,8766e090affffff
17,2020-04-21T05:40:00Z,0.0,8766e090affffff
18,2020-04-21T06:00:00Z,0.0,8766e090affffff
19,2020-04-21T06:20:00Z,0.0,8766e090affffff
20,2020-04-21T06:40:00Z,0.0,8766e090affffff
21,2020-04-21T07:00:00Z,0.0,8766e090affffff
22,2020-04-21T07:20:00Z,0.0,8766e090affffff
23,2020-04-21T07:40:00Z,0.0,8766e090affffff
24,2020-04-21T08:00:00Z,0.0,8766e090affffff
25,2020-04-21T08:20:00Z,0.0,8766e090affffff
26,2020-04-21T08:40:00Z,0.0,8766e090affffff
27,2020-04-21T09:00:00Z,0.0,8766e090affffff
28,2020-04-21T09:20:00Z,0.0,8766e090affffff
29,2020-04-21T09:40:00Z,0.0,8766e090affffff
30,2020-04-21T10:00:00Z,0.0,8766e090affffff
31,2020-04-21T10:20:00Z,0.0,8766e090affffff
32,2020-04-21T10:40:00Z,0.0,8766e090affffff
33,2020-04-21T11:00:00Z,0.0,8766e090affffff
34,2020-04-21T11:20:00Z,0.0,8766e090affffff
35,2020-04-21T11:40:00Z,0.0,8766e090affffff
36,2020-04-21T12:00:00Z,0.0,8766e090affffff
37,2020-04-21T12:20:00Z,0.01,8766e090affffff
38,2020-04-21T12:40:00Z,0.01,8766e090affffff
39,2020-04-21T13:00:00Z,0.01,8766e090affffff
40,2020-04-21T13:20:00Z,0.03,8766e090affffff
41,2020-04-21T13:40:00Z,0.03,8766e090affffff
42,2020-04-21T14:00:00Z,0.03,8766e090affffff
43,2020-04-21T14:20:00Z,0.06,8766e090affffff
44,2020-04-21T14:40:00Z,0.06,8766e090affffff
45,2020-04-21T15:00:00Z,0.06,8766e090affffff
46,2020-04-21T15:20:00Z,0.03,8766e090affffff
47,2020-04-21T15:40:00Z,0.03,8766e090affffff
48,2020-04-21T16:00:00Z,0.03,8766e090affffff
