,date,value,id
0,2020-04-25T00:00:00Z,0.08,8766e429dffffff
1,2020-04-25T00:20:00Z,0.06,8766e429dffffff
2,2020-04-25T00:40:00Z,0.06,8766e429dffffff
3,2020-04-25T01:00:00Z,0.06,8766e429dffffff
4,2020-04-25T01:20:00Z,0.04,8766e429dffffff
5,2020-04-25T01:40:00Z,0.04,8766e429dffffff
6,2020-04-25T02:00:00Z,0.04,8766e429dffffff
7,2020-04-25T02:20:00Z,0.02,8766e429dffffff
8,2020-04-25T02:40:00Z,0.02,8766e429dffffff
9,2020-04-25T03:00:00Z,0.02,8766e429dffffff
10,2020-04-25T03:20:00Z,0.0,8766e429dffffff
11,2020-04-25T03:40:00Z,0.0,8766e429dffffff
12,2020-04-25T04:00:00Z,0.0,8766e429dffffff
13,2020-04-25T04:20:00Z,0.0,8766e429dffffff
14,2020-04-25T04:40:00Z,0.0,8766e429dffffff
15,2020-04-25T05:00:00Z,0.0,8766e429dffffff
16,2020-04-25T05:20:00Z,0.0,8766e429dffffff
17,2020-04-25T05:40:00Z,0.0,8766e429dffffff
18,2020-04-25T06:00:00Z,0.0,8766e429dffffff
19,2020-04-25T06:20:00Z,0.08,8766e429dffffff
20,2020-04-25T06:40:00Z,0.08,8766e429dffffff
21,2020-04-25T07:00:00Z,0.08,8766e429dffffff
22,2020-04-25T07:20:00Z,0.03,8766e429dffffff
23,2020-04-25T07:40:00Z,0.03,8766e429dffffff
24,2020-04-25T08:00:00Z,0.03,8766e429dffffff
25,2020-04-25T08:20:00Z,0.01,8766e429dffffff
26,2020-04-25T08:40:00Z,0.01,8766e429dffffff
27,2020-04-25T09:00:00Z,0.01,8766e429dffffff
28,2020-04-25T09:20:00Z,0.0,8766e429dffffff
29,2020-04-25T09:40:00Z,0.0,8766e429dffffff
30,2020-04-25T10:00:00Z,0.0,8766e429dffffff
31,2020-04-25T10:20:00Z,0.0,8766e429dffffff
32,2020-04-25T10:40:00Z,0.0,8766e429dffffff
33,2020-04-25T11:00:00Z,0.0,8766e429dffffff
34,2020-04-25T11:20:00Z,0.0,8766e429dffffff
35,2020-04-25T11:40:00Z,0.0,8766e429dffffff
36,2020-04-25T12:00:00Z,0.0,8766e429dffffff
37,2020-04-25T12:20:00Z,0.0,8766e429dffffff
38,2020-04-25T12:40:00Z,0.0,8766e429dffffff
39,2020-04-25T13:00:00Z,0.0,8766e429dffffff
40,2020-04-25T13:20:00Z,0.02,8766e429dffffff
41,2020-04-25T13:40:00Z,0.02,8766e429dffffff
42,2020-04-25T14:00:00Z,0.02,8766e429dffffff
43,2020-04-25T14:20:00Z,0.01,8766e429dffffff
44,2020-04-25T14:40:00Z,0.01,8766e429dffffff
45,2020-04-25T15:00:00Z,0.01,8766e429dffffff
46,2020-04-25T15:20:00Z,0.01,8766e429dffffff
47,2020-04-25T15:40:00Z,0.01,8766e429dffffff
48,2020-04-25T16:00:00Z,0.01,8766e429dffffff
49,2020-04-25T16:20:00Z,0.0,8766e429dffffff
50,2020-04-25T16:40:00Z,0.0,8766e429dffffff
51,2020-04-25T17:00:00Z,0.0,8766e429dffffff
52,2020-04-25T17:20:00Z,0.0,8766e429dffffff
53,2020-04-25T17:40:00Z,0.0,8766e429dffffff
54,2020-04-25T18:00:00Z,0.0,8766e429dffffff
55,2020-04-25T18:20:00Z,0.02,8766e429dffffff
56,2020-04-25T18:40:00Z,0.02,8766e429dffffff
57,2020-04-25T19:00:00Z,0.02,8766e429dffffff
58,2020-04-25T19:20:00Z,0.01,8766e429dffffff
59,2020-04-25T19:40:00Z,0.01,8766e429dffffff
60,2020-04-25T20:00:00Z,0.01,8766e429dffffff
61,2020-04-25T20:20:00Z,0.01,8766e429dffffff
62,2020-04-25T20:40:00Z,0.01,8766e429dffffff
63,2020-04-25T21:00:00Z,0.01,8766e429dffffff
64,2020-04-25T21:20:00Z,0.0,8766e429dffffff
65,2020-04-25T21:40:00Z,0.0,8766e429dffffff
66,2020-04-25T22:00:00Z,0.0,8766e429dffffff
67,2020-04-25T22:20:00Z,0.0,8766e429dffffff
68,2020-04-25T22:40:00Z,0.0,8766e429dffffff
69,2020-04-25T23:00:00Z,0.0,8766e429dffffff
70,2020-04-25T23:20:00Z,0.0,8766e429dffffff
71,2020-04-25T23:40:00Z,0.0,8766e429dffffff
72,2020-04-26T00:00:00Z,0.0,8766e429dffffff
73,2020-04-26T00:20:00Z,0.0,8766e429dffffff
74,2020-04-26T00:40:00Z,0.0,8766e429dffffff
75,2020-04-26T01:00:00Z,0.0,8766e429dffffff
76,2020-04-26T01:20:00Z,0.0,8766e429dffffff
77,2020-04-26T01:40:00Z,0.0,8766e429dffffff
78,2020-04-26T02:00:00Z,0.0,8766e429dffffff
79,2020-04-26T02:20:00Z,0.0,8766e429dffffff
80,2020-04-26T02:40:00Z,0.0,8766e429dffffff
81,2020-04-26T03:00:00Z,0.0,8766e429dffffff
