,date,value,id
0,2020-04-25T00:00:00Z,0.09,8766e429bffffff
1,2020-04-25T00:20:00Z,0.06,8766e429bffffff
2,2020-04-25T00:40:00Z,0.06,8766e429bffffff
3,2020-04-25T01:00:00Z,0.06,8766e429bffffff
4,2020-04-25T01:20:00Z,0.05,8766e429bffffff
5,2020-04-25T01:40:00Z,0.05,8766e429bffffff
6,2020-04-25T02:00:00Z,0.05,8766e429bffffff
7,2020-04-25T02:20:00Z,0.02,8766e429bffffff
8,2020-04-25T02:40:00Z,0.02,8766e429bffffff
9,2020-04-25T03:00:00Z,0.02,8766e429bffffff
10,2020-04-25T03:20:00Z,0.0,8766e429bffffff
11,2020-04-25T03:40:00Z,0.0,8766e429bffffff
12,2020-04-25T04:00:00Z,0.0,8766e429bffffff
13,2020-04-25T04:20:00Z,0.0,8766e429bffffff
14,2020-04-25T04:40:00Z,0.0,8766e429bffffff
15,2020-04-25T05:00:00Z,0.0,8766e429bffffff
16,2020-04-25T05:20:00Z,0.0,8766e429bffffff
17,2020-04-25T05:40:00Z,0.0,8766e429bffffff
18,2020-04-25T06:00:00Z,0.0,8766e429bffffff
19,2020-04-25T06:20:00Z,0.12,8766e429bffffff
20,2020-04-25T06:40:00Z,0.12,8766e429bffffff
21,2020-04-25T07:00:00Z,0.12,8766e429bffffff
22,2020-04-25T07:20:00Z,0.05,8766e429bffffff
23,2020-04-25T07:40:00Z,0.05,8766e429bffffff
24,2020-04-25T08:00:00Z,0.05,8766e429bffffff
25,2020-04-25T08:20:00Z,0.01,8766e429bffffff
26,2020-04-25T08:40:00Z,0.01,8766e429bffffff
27,2020-04-25T09:00:00Z,0.01,8766e429bffffff
28,2020-04-25T09:20:00Z,0.0,8766e429bffffff
29,2020-04-25T09:40:00Z,0.0,8766e429bffffff
30,2020-04-25T10:00:00Z,0.0,8766e429bffffff
31,2020-04-25T10:20:00Z,0.0,8766e429bffffff
32,2020-04-25T10:40:00Z,0.0,8766e429bffffff
33,2020-04-25T11:00:00Z,0.0,8766e429bffffff
34,2020-04-25T11:20:00Z,0.0,8766e429bffffff
35,2020-04-25T11:40:00Z,0.0,8766e429bffffff
36,2020-04-25T12:00:00Z,0.0,8766e429bffffff
37,2020-04-25T12:20:00Z,0.0,8766e429bffffff
38,2020-04-25T12:40:00Z,0.0,8766e429bffffff
39,2020-04-25T13:00:00Z,0.0,8766e429bffffff
40,2020-04-25T13:20:00Z,0.01,8766e429bffffff
41,2020-04-25T13:40:00Z,0.01,8766e429bffffff
42,2020-04-25T14:00:00Z,0.01,8766e429bffffff
43,2020-04-25T14:20:00Z,0.01,8766e429bffffff
44,2020-04-25T14:40:00Z,0.01,8766e429bffffff
45,2020-04-25T15:00:00Z,0.01,8766e429bffffff
46,2020-04-25T15:20:00Z,0.01,8766e429bffffff
47,2020-04-25T15:40:00Z,0.01,8766e429bffffff
48,2020-04-25T16:00:00Z,0.01,8766e429bffffff
49,2020-04-25T16:20:00Z,0.0,8766e429bffffff
50,2020-04-25T16:40:00Z,0.0,8766e429bffffff
51,2020-04-25T17:00:00Z,0.0,8766e429bffffff
52,2020-04-25T17:20:00Z,0.0,8766e429bffffff
53,2020-04-25T17:40:00Z,0.0,8766e429bffffff
54,2020-04-25T18:00:00Z,0.0,8766e429bffffff
55,2020-04-25T18:20:00Z,0.02,8766e429bffffff
56,2020-04-25T18:40:00Z,0.02,8766e429bffffff
57,2020-04-25T19:00:00Z,0.02,8766e429bffffff
58,2020-04-25T19:20:00Z,0.01,8766e429bffffff
59,2020-04-25T19:40:00Z,0.01,8766e429bffffff
60,2020-04-25T20:00:00Z,0.01,8766e429bffffff
61,2020-04-25T20:20:00Z,0.01,8766e429bffffff
62,2020-04-25T20:40:00Z,0.01,8766e429bffffff
63,2020-04-25T21:00:00Z,0.01,8766e429bffffff
64,2020-04-25T21:20:00Z,0.0,8766e429bffffff
65,2020-04-25T21:40:00Z,0.0,8766e429bffffff
66,2020-04-25T22:00:00Z,0.0,8766e429bffffff
67,2020-04-25T22:20:00Z,0.0,8766e429bffffff
68,2020-04-25T22:40:00Z,0.0,8766e429bffffff
69,2020-04-25T23:00:00Z,0.0,8766e429bffffff
70,2020-04-25T23:20:00Z,0.0,8766e429bffffff
71,2020-04-25T23:40:00Z,0.0,8766e429bffffff
72,2020-04-26T00:00:00Z,0.0,8766e429bffffff
73,2020-04-26T00:20:00Z,0.0,8766e429bffffff
74,2020-04-26T00:40:00Z,0.0,8766e429bffffff
75,2020-04-26T01:00:00Z,0.0,8766e429bffffff
76,2020-04-26T01:20:00Z,0.0,8766e429bffffff
77,2020-04-26T01:40:00Z,0.0,8766e429bffffff
78,2020-04-26T02:00:00Z,0.0,8766e429bffffff
79,2020-04-26T02:20:00Z,0.01,8766e429bffffff
80,2020-04-26T02:40:00Z,0.01,8766e429bffffff
81,2020-04-26T03:00:00Z,0.01,8766e429bffffff
82,2020-04-26T03:20:00Z,0.01,8766e429bffffff
83,2020-04-26T03:40:00Z,0.01,8766e429bffffff
84,2020-04-26T04:00:00Z,0.01,8766e429bffffff
85,2020-04-26T04:20:00Z,0.0,8766e429bffffff
86,2020-04-26T04:40:00Z,0.0,8766e429bffffff
87,2020-04-26T05:00:00Z,0.0,8766e429bffffff
88,2020-04-26T05:20:00Z,0.0,8766e429bffffff
89,2020-04-26T05:40:00Z,0.0,8766e429bffffff
90,2020-04-26T06:00:00Z,0.0,8766e429bffffff
91,2020-04-26T06:20:00Z,0.0,8766e429bffffff
92,2020-04-26T06:40:00Z,0.0,8766e429bffffff
93,2020-04-26T07:00:00Z,0.0,8766e429bffffff
94,2020-04-26T07:20:00Z,0.0,8766e429bffffff
95,2020-04-26T07:40:00Z,0.0,8766e429bffffff
96,2020-04-26T08:00:00Z,0.0,8766e429bffffff
97,2020-04-26T08:20:00Z,0.0,8766e429bffffff
98,2020-04-26T08:40:00Z,0.0,8766e429bffffff
99,2020-04-26T09:00:00Z,0.0,8766e429bffffff
100,2020-04-26T09:20:00Z,0.0,8766e429bffffff
101,2020-04-26T09:40:00Z,0.0,8766e429bffffff
102,2020-04-26T10:00:00Z,0.0,8766e429bffffff
103,2020-04-26T10:20:00Z,0.0,8766e429bffffff
104,2020-04-26T10:40:00Z,0.0,8766e429bffffff
105,2020-04-26T11:00:00Z,0.0,8766e429bffffff
106,2020-04-26T11:20:00Z,0.0,8766e429bffffff
107,2020-04-26T11:40:00Z,0.0,8766e429bffffff
108,2020-04-26T12:00:00Z,0.0,8766e429bffffff
109,2020-04-26T12:20:00Z,0.0,8766e429bffffff
110,2020-04-26T12:40:00Z,0.0,8766e429bffffff
111,2020-04-26T13:00:00Z,0.0,8766e429bffffff
112,2020-04-26T13:20:00Z,0.0,8766e429bffffff
113,2020-04-26T13:40:00Z,0.0,8766e429bffffff
114,2020-04-26T14:00:00Z,0.0,8766e429bffffff
115,2020-04-26T14:20:00Z,0.0,8766e429bffffff
116,2020-04-26T14:40:00Z,0.0,8766e429bffffff
117,2020-04-26T15:00:00Z,0.0,8766e429bffffff
118,2020-04-26T15:20:00Z,0.0,8766e429bffffff
119,2020-04-26T15:40:00Z,0.0,8766e429bffffff
120,2020-04-26T16:00:00Z,0.0,8766e429bffffff
121,2020-04-26T16:20:00Z,0.0,8766e429bffffff
122,2020-04-26T16:40:00Z,0.0,8766e429bffffff
123,2020-04-26T17:00:00Z,0.0,8766e429bffffff
124,2020-04-26T17:20:00Z,0.0,8766e429bffffff
125,2020-04-26T17:40:00Z,0.0,8766e429bffffff
126,2020-04-26T18:00:00Z,0.0,8766e429bffffff
127,2020-04-26T18:20:00Z,0.0,8766e429bffffff
128,2020-04-26T18:40:00Z,0.0,8766e429bffffff
129,2020-04-26T19:00:00Z,0.0,8766e429bffffff
130,2020-04-26T19:20:00Z,0.01,8766e429bffffff
131,2020-04-26T19:40:00Z,0.01,8766e429bffffff
132,2020-04-26T20:00:00Z,0.01,8766e429bffffff
133,2020-04-26T20:20:00Z,0.02,8766e429bffffff
134,2020-04-26T20:40:00Z,0.02,8766e429bffffff
135,2020-04-26T21:00:00Z,0.02,8766e429bffffff
136,2020-04-26T21:20:00Z,0.03,8766e429bffffff
137,2020-04-26T21:40:00Z,0.03,8766e429bffffff
138,2020-04-26T22:00:00Z,0.03,8766e429bffffff
139,2020-04-26T22:20:00Z,0.01,8766e429bffffff
140,2020-04-26T22:40:00Z,0.01,8766e429bffffff
141,2020-04-26T23:00:00Z,0.01,8766e429bffffff
142,2020-04-26T23:20:00Z,0.03,8766e429bffffff
143,2020-04-26T23:40:00Z,0.03,8766e429bffffff
144,2020-04-27T00:00:00Z,0.03,8766e429bffffff
145,2020-04-27T00:20:00Z,0.01,8766e429bffffff
146,2020-04-27T00:40:00Z,0.01,8766e429bffffff
147,2020-04-27T01:00:00Z,0.01,8766e429bffffff
148,2020-04-27T01:20:00Z,0.0,8766e429bffffff
149,2020-04-27T01:40:00Z,0.0,8766e429bffffff
150,2020-04-27T02:00:00Z,0.0,8766e429bffffff
151,2020-04-27T02:20:00Z,0.0,8766e429bffffff
152,2020-04-27T02:40:00Z,0.0,8766e429bffffff
153,2020-04-27T03:00:00Z,0.0,8766e429bffffff
154,2020-04-27T03:20:00Z,0.0,8766e429bffffff
155,2020-04-27T03:40:00Z,0.0,8766e429bffffff
156,2020-04-27T04:00:00Z,0.0,8766e429bffffff
157,2020-04-27T04:20:00Z,0.0,8766e429bffffff
158,2020-04-27T04:40:00Z,0.0,8766e429bffffff
159,2020-04-27T05:00:00Z,0.0,8766e429bffffff
160,2020-04-27T05:20:00Z,0.0,8766e429bffffff
161,2020-04-27T05:40:00Z,0.0,8766e429bffffff
162,2020-04-27T06:00:00Z,0.0,8766e429bffffff
163,2020-04-27T06:20:00Z,0.0,8766e429bffffff
164,2020-04-27T06:40:00Z,0.0,8766e429bffffff
165,2020-04-27T07:00:00Z,0.0,8766e429bffffff
166,2020-04-27T07:20:00Z,0.0,8766e429bffffff
167,2020-04-27T07:40:00Z,0.0,8766e429bffffff
168,2020-04-27T08:00:00Z,0.0,8766e429bffffff
169,2020-04-27T08:20:00Z,0.0,8766e429bffffff
170,2020-04-27T08:40:00Z,0.0,8766e429bffffff
171,2020-04-27T09:00:00Z,0.0,8766e429bffffff
172,2020-04-27T09:20:00Z,0.0,8766e429bffffff
173,2020-04-27T09:40:00Z,0.0,8766e429bffffff
174,2020-04-27T10:00:00Z,0.0,8766e429bffffff
175,2020-04-27T10:20:00Z,0.0,8766e429bffffff
176,2020-04-27T10:40:00Z,0.0,8766e429bffffff
177,2020-04-27T11:00:00Z,0.0,8766e429bffffff
178,2020-04-27T11:20:00Z,0.0,8766e429bffffff
179,2020-04-27T11:40:00Z,0.0,8766e429bffffff
180,2020-04-27T12:00:00Z,0.0,8766e429bffffff
181,2020-04-27T12:20:00Z,0.0,8766e429bffffff
