,date,value,id
0,2020-04-21T00:00:00Z,0.02,8766e42aeffffff
1,2020-04-21T00:20:00Z,0.02,8766e42aeffffff
2,2020-04-21T00:40:00Z,0.02,8766e42aeffffff
3,2020-04-21T01:00:00Z,0.02,8766e42aeffffff
4,2020-04-21T01:20:00Z,0.08,8766e42aeffffff
5,2020-04-21T01:40:00Z,0.08,8766e42aeffffff
6,2020-04-21T02:00:00Z,0.08,8766e42aeffffff
7,2020-04-21T02:20:00Z,0.11,8766e42aeffffff
8,2020-04-21T02:40:00Z,0.11,8766e42aeffffff
9,2020-04-21T03:00:00Z,0.11,8766e42aeffffff
10,2020-04-21T03:20:00Z,0.07,8766e42aeffffff
11,2020-04-21T03:40:00Z,0.07,8766e42aeffffff
12,2020-04-21T04:00:00Z,0.07,8766e42aeffffff
13,2020-04-21T04:20:00Z,0.03,8766e42aeffffff
14,2020-04-21T04:40:00Z,0.03,8766e42aeffffff
15,2020-04-21T05:00:00Z,0.03,8766e42aeffffff
16,2020-04-21T05:20:00Z,0.01,8766e42aeffffff
17,2020-04-21T05:40:00Z,0.01,8766e42aeffffff
18,2020-04-21T06:00:00Z,0.01,8766e42aeffffff
19,2020-04-21T06:20:00Z,0.0,8766e42aeffffff
20,2020-04-21T06:40:00Z,0.0,8766e42aeffffff
21,2020-04-21T07:00:00Z,0.0,8766e42aeffffff
22,2020-04-21T07:20:00Z,0.0,8766e42aeffffff
23,2020-04-21T07:40:00Z,0.0,8766e42aeffffff
24,2020-04-21T08:00:00Z,0.0,8766e42aeffffff
25,2020-04-21T08:20:00Z,0.0,8766e42aeffffff
26,2020-04-21T08:40:00Z,0.0,8766e42aeffffff
27,2020-04-21T09:00:00Z,0.0,8766e42aeffffff
28,2020-04-21T09:20:00Z,0.0,8766e42aeffffff
29,2020-04-21T09:40:00Z,0.0,8766e42aeffffff
30,2020-04-21T10:00:00Z,0.0,8766e42aeffffff
31,2020-04-21T10:20:00Z,0.0,8766e42aeffffff
32,2020-04-21T10:40:00Z,0.0,8766e42aeffffff
33,2020-04-21T11:00:00Z,0.0,8766e42aeffffff
34,2020-04-21T11:20:00Z,0.0,8766e42aeffffff
35,2020-04-21T11:40:00Z,0.0,8766e42aeffffff
36,2020-04-21T12:00:00Z,0.0,8766e42aeffffff
37,2020-04-21T12:20:00Z,0.0,8766e42aeffffff
38,2020-04-21T12:40:00Z,0.0,8766e42aeffffff
39,2020-04-21T13:00:00Z,0.0,8766e42aeffffff
40,2020-04-21T13:20:00Z,0.03,8766e42aeffffff
