,date,value,id
0,2020-04-24T00:00:00Z,0.01,8766e428effffff
1,2020-04-24T00:20:00Z,0.0,8766e428effffff
2,2020-04-24T00:40:00Z,0.0,8766e428effffff
3,2020-04-24T01:00:00Z,0.0,8766e428effffff
4,2020-04-24T01:20:00Z,0.0,8766e428effffff
5,2020-04-24T01:40:00Z,0.0,8766e428effffff
6,2020-04-24T02:00:00Z,0.0,8766e428effffff
7,2020-04-24T02:20:00Z,0.0,8766e428effffff
8,2020-04-24T02:40:00Z,0.0,8766e428effffff
9,2020-04-24T03:00:00Z,0.0,8766e428effffff
10,2020-04-24T03:20:00Z,0.0,8766e428effffff
11,2020-04-24T03:40:00Z,0.0,8766e428effffff
12,2020-04-24T04:00:00Z,0.0,8766e428effffff
13,2020-04-24T04:20:00Z,0.0,8766e428effffff
14,2020-04-24T04:40:00Z,0.0,8766e428effffff
15,2020-04-24T05:00:00Z,0.0,8766e428effffff
16,2020-04-24T05:20:00Z,0.0,8766e428effffff
17,2020-04-24T05:40:00Z,0.0,8766e428effffff
18,2020-04-24T06:00:00Z,0.0,8766e428effffff
19,2020-04-24T06:20:00Z,0.0,8766e428effffff
20,2020-04-24T06:40:00Z,0.0,8766e428effffff
21,2020-04-24T07:00:00Z,0.0,8766e428effffff
22,2020-04-24T07:20:00Z,0.0,8766e428effffff
23,2020-04-24T07:40:00Z,0.0,8766e428effffff
24,2020-04-24T08:00:00Z,0.0,8766e428effffff
25,2020-04-24T08:20:00Z,0.0,8766e428effffff
26,2020-04-24T08:40:00Z,0.0,8766e428effffff
27,2020-04-24T09:00:00Z,0.0,8766e428effffff
28,2020-04-24T09:20:00Z,0.0,8766e428effffff
29,2020-04-24T09:40:00Z,0.0,8766e428effffff
30,2020-04-24T10:00:00Z,0.0,8766e428effffff
31,2020-04-24T10:20:00Z,0.0,8766e428effffff
32,2020-04-24T10:40:00Z,0.0,8766e428effffff
33,2020-04-24T11:00:00Z,0.0,8766e428effffff
34,2020-04-24T11:20:00Z,0.0,8766e428effffff
35,2020-04-24T11:40:00Z,0.0,8766e428effffff
36,2020-04-24T12:00:00Z,0.0,8766e428effffff
37,2020-04-24T12:20:00Z,0.0,8766e428effffff
38,2020-04-24T12:40:00Z,0.0,8766e428effffff
39,2020-04-24T13:00:00Z,0.0,8766e428effffff
40,2020-04-24T13:20:00Z,0.0,8766e428effffff
41,2020-04-24T13:40:00Z,0.0,8766e428effffff
42,2020-04-24T14:00:00Z,0.0,8766e428effffff
43,2020-04-24T14:20:00Z,0.0,8766e428effffff
44,2020-04-24T14:40:00Z,0.0,8766e428effffff
45,2020-04-24T15:00:00Z,0.0,8766e428effffff
46,2020-04-24T15:20:00Z,0.0,8766e428effffff
47,2020-04-24T15:40:00Z,0.0,8766e428effffff
48,2020-04-24T16:00:00Z,0.0,8766e428effffff
49,2020-04-24T16:20:00Z,0.01,8766e428effffff
50,2020-04-24T16:40:00Z,0.01,8766e428effffff
51,2020-04-24T17:00:00Z,0.01,8766e428effffff
52,2020-04-24T17:20:00Z,0.04,8766e428effffff
53,2020-04-24T17:40:00Z,0.04,8766e428effffff
54,2020-04-24T18:00:00Z,0.04,8766e428effffff
55,2020-04-24T18:20:00Z,0.03,8766e428effffff
56,2020-04-24T18:40:00Z,0.03,8766e428effffff
57,2020-04-24T19:00:00Z,0.03,8766e428effffff
58,2020-04-24T19:20:00Z,0.01,8766e428effffff
59,2020-04-24T19:40:00Z,0.01,8766e428effffff
60,2020-04-24T20:00:00Z,0.01,8766e428effffff
61,2020-04-24T20:20:00Z,0.03,8766e428effffff
62,2020-04-24T20:40:00Z,0.03,8766e428effffff
63,2020-04-24T21:00:00Z,0.03,8766e428effffff
64,2020-04-24T21:20:00Z,0.02,8766e428effffff
65,2020-04-24T21:40:00Z,0.02,8766e428effffff
66,2020-04-24T22:00:00Z,0.02,8766e428effffff
67,2020-04-24T22:20:00Z,0.01,8766e428effffff
68,2020-04-24T22:40:00Z,0.01,8766e428effffff
69,2020-04-24T23:00:00Z,0.01,8766e428effffff
70,2020-04-24T23:20:00Z,0.01,8766e428effffff
71,2020-04-24T23:40:00Z,0.01,8766e428effffff
72,2020-04-25T00:00:00Z,0.01,8766e428effffff
73,2020-04-25T00:20:00Z,0.04,8766e428effffff
74,2020-04-25T00:40:00Z,0.04,8766e428effffff
75,2020-04-25T01:00:00Z,0.04,8766e428effffff
76,2020-04-25T01:20:00Z,0.04,8766e428effffff
77,2020-04-25T01:40:00Z,0.04,8766e428effffff
78,2020-04-25T02:00:00Z,0.04,8766e428effffff
79,2020-04-25T02:20:00Z,0.01,8766e428effffff
80,2020-04-25T02:40:00Z,0.01,8766e428effffff
81,2020-04-25T03:00:00Z,0.01,8766e428effffff
82,2020-04-25T03:20:00Z,0.01,8766e428effffff
83,2020-04-25T03:40:00Z,0.01,8766e428effffff
84,2020-04-25T04:00:00Z,0.01,8766e428effffff
85,2020-04-25T04:20:00Z,0.01,8766e428effffff
86,2020-04-25T04:40:00Z,0.01,8766e428effffff
