,date,value,id
0,2020-04-20T00:00:00Z,0.0,8766e4649ffffff
1,2020-04-20T00:20:00Z,0.0,8766e4649ffffff
2,2020-04-20T00:40:00Z,0.0,8766e4649ffffff
3,2020-04-20T01:00:00Z,0.0,8766e4649ffffff
4,2020-04-20T01:20:00Z,0.0,8766e4649ffffff
5,2020-04-20T01:40:00Z,0.0,8766e4649ffffff
6,2020-04-20T02:00:00Z,0.0,8766e4649ffffff
7,2020-04-20T02:20:00Z,0.0,8766e4649ffffff
8,2020-04-20T02:40:00Z,0.0,8766e4649ffffff
9,2020-04-20T03:00:00Z,0.0,8766e4649ffffff
10,2020-04-20T03:20:00Z,0.0,8766e4649ffffff
11,2020-04-20T03:40:00Z,0.0,8766e4649ffffff
12,2020-04-20T04:00:00Z,0.0,8766e4649ffffff
13,2020-04-20T04:20:00Z,0.0,8766e4649ffffff
14,2020-04-20T04:40:00Z,0.0,8766e4649ffffff
15,2020-04-20T05:00:00Z,0.0,8766e4649ffffff
16,2020-04-20T05:20:00Z,0.0,8766e4649ffffff
17,2020-04-20T05:40:00Z,0.0,8766e4649ffffff
18,2020-04-20T06:00:00Z,0.0,8766e4649ffffff
19,2020-04-20T06:20:00Z,0.0,8766e4649ffffff
20,2020-04-20T06:40:00Z,0.0,8766e4649ffffff
21,2020-04-20T07:00:00Z,0.0,8766e4649ffffff
22,2020-04-20T07:20:00Z,0.0,8766e4649ffffff
23,2020-04-20T07:40:00Z,0.0,8766e4649ffffff
24,2020-04-20T08:00:00Z,0.0,8766e4649ffffff
25,2020-04-20T08:20:00Z,0.0,8766e4649ffffff
26,2020-04-20T08:40:00Z,0.0,8766e4649ffffff
27,2020-04-20T09:00:00Z,0.0,8766e4649ffffff
28,2020-04-20T09:20:00Z,0.0,8766e4649ffffff
29,2020-04-20T09:40:00Z,0.0,8766e4649ffffff
30,2020-04-20T10:00:00Z,0.0,8766e4649ffffff
31,2020-04-20T10:20:00Z,0.0,8766e4649ffffff
32,2020-04-20T10:40:00Z,0.0,8766e4649ffffff
33,2020-04-20T11:00:00Z,0.0,8766e4649ffffff
34,2020-04-20T11:20:00Z,0.0,8766e4649ffffff
35,2020-04-20T11:40:00Z,0.0,8766e4649ffffff
36,2020-04-20T12:00:00Z,0.0,8766e4649ffffff
37,2020-04-20T12:20:00Z,0.0,8766e4649ffffff
38,2020-04-20T12:40:00Z,0.0,8766e4649ffffff
39,2020-04-20T13:00:00Z,0.0,8766e4649ffffff
40,2020-04-20T13:20:00Z,0.0,8766e4649ffffff
