,date,value,id
0,2020-04-20T00:00:00Z,0.05,8766e42abffffff
1,2020-04-20T00:20:00Z,0.0,8766e42abffffff
2,2020-04-20T00:40:00Z,0.0,8766e42abffffff
3,2020-04-20T01:00:00Z,0.0,8766e42abffffff
4,2020-04-20T01:20:00Z,0.0,8766e42abffffff
5,2020-04-20T01:40:00Z,0.0,8766e42abffffff
6,2020-04-20T02:00:00Z,0.0,8766e42abffffff
7,2020-04-20T02:20:00Z,0.0,8766e42abffffff
8,2020-04-20T02:40:00Z,0.0,8766e42abffffff
9,2020-04-20T03:00:00Z,0.0,8766e42abffffff
10,2020-04-20T03:20:00Z,0.0,8766e42abffffff
11,2020-04-20T03:40:00Z,0.0,8766e42abffffff
12,2020-04-20T04:00:00Z,0.0,8766e42abffffff
13,2020-04-20T04:20:00Z,0.0,8766e42abffffff
14,2020-04-20T04:40:00Z,0.0,8766e42abffffff
15,2020-04-20T05:00:00Z,0.0,8766e42abffffff
16,2020-04-20T05:20:00Z,0.01,8766e42abffffff
17,2020-04-20T05:40:00Z,0.01,8766e42abffffff
18,2020-04-20T06:00:00Z,0.01,8766e42abffffff
19,2020-04-20T06:20:00Z,0.0,8766e42abffffff
20,2020-04-20T06:40:00Z,0.0,8766e42abffffff
21,2020-04-20T07:00:00Z,0.0,8766e42abffffff
22,2020-04-20T07:20:00Z,0.0,8766e42abffffff
23,2020-04-20T07:40:00Z,0.0,8766e42abffffff
24,2020-04-20T08:00:00Z,0.0,8766e42abffffff
25,2020-04-20T08:20:00Z,0.0,8766e42abffffff
26,2020-04-20T08:40:00Z,0.0,8766e42abffffff
27,2020-04-20T09:00:00Z,0.0,8766e42abffffff
28,2020-04-20T09:20:00Z,0.0,8766e42abffffff
29,2020-04-20T09:40:00Z,0.0,8766e42abffffff
30,2020-04-20T10:00:00Z,0.0,8766e42abffffff
31,2020-04-20T10:20:00Z,0.0,8766e42abffffff
32,2020-04-20T10:40:00Z,0.0,8766e42abffffff
33,2020-04-20T11:00:00Z,0.0,8766e42abffffff
34,2020-04-20T11:20:00Z,0.0,8766e42abffffff
35,2020-04-20T11:40:00Z,0.0,8766e42abffffff
36,2020-04-20T12:00:00Z,0.0,8766e42abffffff
37,2020-04-20T12:20:00Z,0.0,8766e42abffffff
38,2020-04-20T12:40:00Z,0.0,8766e42abffffff
39,2020-04-20T13:00:00Z,0.0,8766e42abffffff
40,2020-04-20T13:20:00Z,0.02,8766e42abffffff
41,2020-04-20T13:40:00Z,0.02,8766e42abffffff
42,2020-04-20T14:00:00Z,0.02,8766e42abffffff
43,2020-04-20T14:20:00Z,0.04,8766e42abffffff
44,2020-04-20T14:40:00Z,0.04,8766e42abffffff
